block_number,block_time,bnb_usd_price,coll_tokens,debt_tokens,num_liquidations,oev_bid_bnb,oev_bid_usd,oev_provider,oev_to_collateral_ratio,total_coll_seized_usd,total_debt_repaid_usd,tx_hash
80550556,2026-02-11 07:03:05.000 UTC,599.48,vXVS,vUSDT,1,,,none,,1358.0437038987209,1234.585185652266,0xea2d30a6b1551c435ea5304c145fe151c238c3a5ab3973644fe8b1ffcfab153a
80550540,2026-02-11 07:02:58.000 UTC,599.48,vXVS,vUSDT,1,,,none,,864.7450071723106,786.1318250463906,0x3b8030203e6c165fdde39caff38a7302743ea76c34a25c055fff88955295414b
80550541,2026-02-11 07:02:58.000 UTC,599.48,vXVS,vUSDC,1,,,none,,1065.3336549576447,968.4851410125743,0x0908f9d39bd184915c5ad466bce2f13a8b87345e76a2be197091e93fdff2d1d2
80550538,2026-02-11 07:02:57.000 UTC,599.48,vXVS,vUSDT,1,,,none,,1209.5112870390335,1099.5557159718185,0xf2525e287436d909ef01c68a7018825fef44f0dfd72a87701d077359a65c50b2
80550538,2026-02-11 07:02:57.000 UTC,599.48,vXRP,vFDUSD,1,,,none,,178.40346112456407,162.15880467522723,0x8b994ae13fd6b3e257543ee272b01ac23388d1c37f4a3cfa8bfc1d1aa5b0281b
80550539,2026-02-11 07:02:57.000 UTC,599.48,vXVS,vUSDT,1,,,none,,798.8531903297084,726.230173345115,0x7f3a80c78a8ec15cf1412e0803e761fed1754b05333286cda278abe18c2954f9
80550536,2026-02-11 07:02:56.000 UTC,599.48,vXVS,vDAI,1,,,none,,11.451667339524521,10.41060667510104,0x426d7778ba768c8e76fbd91d02250d4e03b0c7998ad082a07b65517da91dc243
80550537,2026-02-11 07:02:56.000 UTC,599.48,vXVS,vUSDC,1,,,none,,1265.729915225879,1150.6635594650354,0xcbb260bc35e283ffe6fd64a55173d9b4fbf03b23914999adca3a8d57ba8a39c1
80550536,2026-02-11 07:02:56.000 UTC,599.48,vXVS,vUSDT,1,,,none,,114.04758589652678,103.67962358773842,0x7a75e0b5a89e707cffcdc63aa49672d6c95362c34429ebefdb9463f0dddf2f00
80550536,2026-02-11 07:02:56.000 UTC,599.48,vXVS,vUSDT,1,,,none,,1605.6277585567866,1459.6615993274916,0x6518641cda53b8ad79099e9707c69b1b462656190edb8c8b3852259d6fa05fd7
80550537,2026-02-11 07:02:56.000 UTC,599.48,vXVS,vUSDT,1,,,none,,6.792399883670245,6.1749089883059,0x079f7f1d694694fb5b4b8f336f4b03229b850b4b27caa91c93ada47cc716e9df
80550535,2026-02-11 07:02:55.000 UTC,599.48,vXVS,vUSDT,1,0.04118826378450777,24.691540373536718,Chainlink,0.015378122508127682,1605.6277585567866,1459.6615993274916,0x60aae88e10ab2301ac45255a04552898a7647d7302c5a3ffd3d5f6f922d2ff15
80550269,2026-02-11 07:00:56.000 UTC,599.48,vXVS,vUSDT,1,,,none,,1077.2559008909543,979.3235465601539,0x7d0004087ab393ba137dc00ae10d92c5449e5cbf098fbaef04303a819062d7a8
80550267,2026-02-11 07:00:55.000 UTC,599.48,vXVS,vUSDC,1,0.04857726731749878,29.121100211494166,Chainlink,0.01718652153436863,1694.4150189588652,1540.3772903096642,0xc3b521b5ac60742e2933324c85d23001f119692a8e7ee46f3962e301b4bf990f
80550253,2026-02-11 07:00:49.000 UTC,599.48,vXVS,vUSDT,1,0.021886052887594994,13.120250985055447,Chainlink,0.008180599583891151,1603.8251048115378,1458.0228229499114,0x59ca17d581915aafbd058c06177bf53a989648974e541ee95612afb7928448a2
80549891,2026-02-11 06:58:06.000 UTC,599.01,vXVS,vUSDC,1,6.2228828256659e-05,0.03727569041402131,RedStone,0.03684132619448372,1.0117901352748433,0.91980921395506,0x44b2caf03be8ac34e93d794866f3af05bafd44949a4fae79644d1c8c19b5f2b7
80549884,2026-02-11 06:58:03.000 UTC,599.01,vBNB,vUSDC,1,0.000159538847653601,0.09556536513298354,RedStone,0.036838523742249794,2.594169239832497,2.3582118478247995,0x08a197588b5fa7a3441ad0f771719518d5b15bd72fb45997758f54152e0e2f30
80549864,2026-02-11 06:57:54.000 UTC,599.01,vXVS,vUSDC,1,,,none,,1337.7593540034004,1216.144867301438,0x1ae464a3fd20bc2b560cc450274e1ae68f2c92416bd4df14f58096d4d209877b
80549862,2026-02-11 06:57:53.000 UTC,599.01,vLINK,vUSDC,1,,,none,,10.502337648873164,9.547446794721973,0x4a413ae24f3743ae593fac660744d22dfeba88b09ed24fb6e7f5bd6aeeb860d5
80549862,2026-02-11 06:57:53.000 UTC,599.01,vXVS,vUSDC,1,,,none,,1337.861986884744,1216.238169920802,0xc50f822a1f5cce756f83379b63d07f08dabb551b82813c04433b1a975a5ed130
80549863,2026-02-11 06:57:53.000 UTC,599.01,vXVS,vUSDC,1,,,none,,1038.0339868038723,943.6672607505368,0x2ffff8d254023d6a1930b38773a6faafea3ba94119f017733c8249dfa91c33de
80549863,2026-02-11 06:57:53.000 UTC,599.01,vXVS,vUSDT,1,,,none,,955.4303970989527,868.5730883940313,0x544bcc37fd432f7bde8ee8edcad910835a747e8372f2daf4300e8f610f17a6c5
80549861,2026-02-11 06:57:52.000 UTC,599.01,vXVS,vUSDC,1,0.05400245774730123,32.34801221521091,Chainlink,0.017755306648681825,1821.8785434276044,1656.2532213324728,0xa5eecd8e6b1666c807d7fece54fe9eee64e9199ea230eddba2bd91360efdbf3d
80549740,2026-02-11 06:56:58.000 UTC,599.01,vXVS,vUSDT,1,,,none,,1783.1743676262925,1621.0676069690185,0x16108acdf3ef4dc938a56ab9cd0065b25e0616cd6fda9e170a9937639b4bde8c
80549718,2026-02-11 06:56:48.000 UTC,599.01,vXVS,vUSDT,1,,,none,,5.930752951712415,5.391593593780283,0xb6afe7bfa034c579c41b5831d09fd95f638853e79b85bf5b79e2eee6db2e2876
80549713,2026-02-11 06:56:46.000 UTC,599.01,vXVS,vUSDT,1,0.000108437485287626,0.06495513806214084,RedStone,0.03681894462581668,1.7641770757490873,1.603797341860698,0x6db1a7860a074385a53d9f8edc6393e3af0274b1a874a739e8edcd52297b28d2
80549702,2026-02-11 06:56:41.000 UTC,599.01,vXVS,vUSDC,1,,,none,,1148.059661953558,1043.690601955146,0x7641fdcf314c0a2dc9522d33ac128db9140ca85a6ef176177a5c37233d83d130
80549702,2026-02-11 06:56:41.000 UTC,599.01,vXVS,vUSDT,1,,,none,,893.8764883609861,812.6149895504693,0x2ec70a154ec5047e5f50f455808d919f645383362ec5cfdf64a0bd5d1ba7aa6d
80549700,2026-02-11 06:56:40.000 UTC,599.01,vXVS,vUSDT,1,,,none,,1093.527351798381,994.1157745228276,0x65c93c5ac5950b9c81b6779774f382e2075b08512f2bc04b2eef21f628d9168c
80549699,2026-02-11 06:56:39.000 UTC,599.01,vXVS,vUSDT,1,,,none,,1132.8522478934874,1029.8656800695298,0x968e181888e2c6380fcbea93dfe2921b50bc60262f566da9b14e3cc9637806ae
80549699,2026-02-11 06:56:39.000 UTC,599.01,vXVS,vUSDT,1,,,none,,1130.718117089411,1027.925561156552,0xe29f7fa2b53b45829e241dae0b635cb4f620a41620618c779e7980b0fa38ead8
80549698,2026-02-11 06:56:39.000 UTC,599.01,vXVS,vUSDC,1,,,none,,2050.5036827442877,1864.0942573597788,0xe5476f7431eae76db61ac0dd884d2a90165b280853e2cd26afe6633bbc55c4fc
80549697,2026-02-11 06:56:38.000 UTC,599.01,vBTC,vUSDC,1,,,none,,1081.8393196500542,983.4643785998148,0x59a4d332e63eca05a1846d5f50d408a0179a3194c88e744f36f342ff6fce59fe
80549697,2026-02-11 06:56:38.000 UTC,599.01,vXVS,vUSDT,1,,,none,,792.9027592022155,720.8206903004605,0x20910a83a260cf4a961ad1bff6eed1f576db94d8ba20ad1557d2469e76010639
80549697,2026-02-11 06:56:38.000 UTC,599.01,vXVS,vUSDC,1,,,none,,1594.3068367994238,1449.3698518845426,0x1b508ca1b878c2ab3e6b8bba7177bde3dc18a98c7079642b10710831f3d4c2f9
80549695,2026-02-11 06:56:37.000 UTC,599.01,vXVS,vUSDC,1,0.07170576694846856,42.95247145980215,Chainlink,0.022969236078702576,1869.9999996790634,1700.0,0xd5cd61c15930e6da42a7db33863a3c14b1803617730cd2e1c640bf5b4297f57c
80549212,2026-02-11 06:53:00.000 UTC,599.21,vBUSD,vUSDC,1,5.1603614861364e-05,0.030921402061077925,RedStone,0.03686089379551923,0.8388673978610007,0.76260672546148,0xc6d59e029b8a738e7bed6a31dd0ed8b2db57158bf258d573e228a3f028a27c4c
80543350,2026-02-11 06:09:02.000 UTC,607.78,vBNB,vDAI,1,0.000105380406315558,0.06404810335046984,RedStone,0.03720660031319876,1.7214177810206772,1.5648426758764,0x98dd877eb1665e5cddfb0422356075a149a12b224821211c2b4a9ab0cbef9f40
80543341,2026-02-11 06:08:58.000 UTC,607.78,vBNB,vUSDT,1,0.000142007661844431,0.08630941671580827,RedStone,0.03720041841642589,2.320119514507886,2.1090882488,0xf8eafa1a02cb246502e2a1afe27f55c92a3e5e41005db86b600e5ea411a145ae
80543275,2026-02-11 06:08:28.000 UTC,607.78,vasBNB,vlisUSD,1,,,none,,5627.434143429756,5115.8731667949005,0xeb71e2a0a888ff13e627e972ff5081476f61d8a6f2e4fd296d54f3e1d1d7efb7
80541996,2026-02-11 05:58:53.000 UTC,608.51,vXRP,vXRP,1,,,none,,1.5789216829218655,1.435150439101133,0x11493e87219e1309d90dc66d261f0ea534bb6637c23b8ba255cd84ea981ad64e
80539919,2026-02-11 05:43:18.000 UTC,610.31,vBNB,vDAI,1,3.7757364119835e-05,0.0230436968959765,RedStone,0.03692247732318522,0.6241102592947187,0.5673429792,0x230451bd3a1674b56ca65a2ff898a3255e13207d2cfa2a1b4efc4355f2dcff15
80539915,2026-02-11 05:43:16.000 UTC,610.31,vBNB,vUSDC,1,0.000123089449302011,0.07512272180351032,RedStone,0.03690446454990184,2.0355998310700363,1.8504476526171998,0x08246866a3837e97b65081036b70f099038101146af40c5bf7f602c9e2b517f3
80539591,2026-02-11 05:40:50.000 UTC,610.31,vTWT,vUSDT,1,,,none,,11.321985771000215,10.292697244677482,0x63f0c646db8704799e3d9b09833ce17c8ba3b83ba20cea73064a99c2f52a5a93
80537802,2026-02-11 05:27:24.000 UTC,611.09,vCAKE,vUSDT,1,0.000147084047196874,0.08988159040153774,RedStone,0.03687795758880813,2.437271375050753,2.2156462710197826,0x0f156541b87e577e28cd446cf2f157bd02f04cbba6665a548b774252c5fe8ca9
80532017,2026-02-11 04:44:01.000 UTC,612.48,vUSDT,vUSDC,1,,,none,,3236.391619212719,2941.261229498603,0x8131778a32394de972f90a159c4f6f5c841ec01127b10fb88cec075952a01539
80532016,2026-02-11 04:44:00.000 UTC,612.48,vXVS,vUSDT,1,0.07039320975897598,43.11443311317761,Chainlink,0.023055846587119865,1869.9999997945624,1699.9999999999998,0xe3b9a027dac02c9ec5208c36299d8f3a5b966de73289f7d5066bdae6f3af4bda
80531958,2026-02-11 04:43:34.000 UTC,612.48,vADA,vUSDT,1,5.3742126304882e-05,0.03291597751921413,RedStone,0.036945098308407816,0.8909430215732637,0.8099376364800001,0xc2e40143436b72720f6f643b5dff17e5b752c22f6eb9dd5da267993c0d51493d
80531294,2026-02-11 04:38:35.000 UTC,613.14,vCAKE,vUSDT,1,3.2497786548873e-05,0.01992569284457599,RedStone,0.03694173431542149,0.539381629309643,0.49033471326,0x769542bccd3f5d67d295db34239d207c205a531b0b7cf4e6a67ccbb01eb0c5e3
80530070,2026-02-11 04:29:24.000 UTC,614.76,vBTC,vUSDT,1,,,none,,4.0972684809437645,3.724700883634878,0x26df28b26d7382b9bd707a8f15d788a6d0c37b61ea58573443d44eb9f4b8c88b
80530012,2026-02-11 04:28:58.000 UTC,614.76,vBNB,vDAI,1,0.000171794694081297,0.10561250613341815,RedStone,0.03689668195545039,2.86238492287562,2.602029771,0x6ccdbb58d87688566ac76023a3a3f4f7d9c32fd1c8e4093c5fe518b2e418a4f1
80526249,2026-02-11 04:00:43.000 UTC,617.44,vBCH,vUSDT,1,0.00011336538163456,0.06999632123644273,RedStone,0.0368331565582243,1.9003617332062077,1.7274589721359765,0x2d50d8391bcf86550b6e6b0dcf02bc0a9449f1842c3662f45cc7fab26bd6b69c
80520868,2026-02-11 03:20:21.000 UTC,616.42,vBNB,vUSDT,1,,,none,,3622.1909006287856,3292.72489982051,0xc2f5a5711f5d782cab1d960a2231e006e6bb57201b0bafaaba1a753be3d85f03
80520667,2026-02-11 03:18:51.000 UTC,618.51,vXVS,vUSDC,1,0.024752613104938793,15.309738731535694,Chainlink,0.008146340773299775,1879.3393448153406,1708.4903138529064,0xc1ed26657fcd54471a7a56fc15d8cfd3d29e5422f49f45ea3f73c9d0dc2e9266
80520438,2026-02-11 03:17:08.000 UTC,618.51,vXVS,vUSDT,1,,,none,,1560.3495777872722,1418.4996162116547,0x0f4ff1074b96e1f36111666668641232653233bf99df03bf89270a0d059930d8
80520437,2026-02-11 03:17:08.000 UTC,618.51,vXVS,vUSDT,1,0.07646613666251531,47.295070187132346,Chainlink,0.02529148138423357,1869.9999999452612,1700.0,0xec8c1cae3d2e81b16af355504c6c2b3cb74762a3635e465a68d7c892efdd1ada
80520075,2026-02-11 03:14:25.000 UTC,620.12,vXVS,vUSDC,1,,,none,,111.9168198353964,101.74256349790032,0x6e5fecb40370e910117ca32c01abd8f9c41eae4377c45fc2b26c0a438323ba85
80520074,2026-02-11 03:14:24.000 UTC,620.12,vXVS,vUSDC,1,0.07639271774129532,47.37265212573205,Chainlink,0.025332969053917402,1869.9999997989382,1699.9999999999995,0x81787a3680f002cd7cd80a91449e0d9c120e8f576ddd2843b7ce33ff120539e0
80518915,2026-02-11 03:05:42.000 UTC,619.77,vXVS,vUSDT,1,,,none,,39.74379584806539,36.13072351041704,0xe28b6618be5cc5beeb48cb2b00e38a565dd1ea6a137866fb099c010fa2c25fb5
80516830,2026-02-11 02:50:04.000 UTC,620.32,vXVS,vUSDT,1,0.06924577860317586,42.954541383122056,Chainlink,0.022970342988548158,1869.9999997621717,1699.9999999999998,0xd750c0dd596886c01f78765a632385b336d332ba1097ab00dc2fa1705af72fd2
80516831,2026-02-11 02:50:04.000 UTC,620.32,vXVS,vUSDC,1,,,none,,469.4368468384392,426.76077005892887,0xbec5091b92d45d7743bf38f09fb722a5d33a32a34d9bff269124e3960befe0a5
80516831,2026-02-11 02:50:04.000 UTC,620.32,vXVS,vUSDT,1,,,none,,9.164792643488914,8.33162967723068,0x71dd788bcd9bb1e66c5303ce824495f8049c1a4b8e0f6e72e03a62636eb2575a
80516299,2026-02-11 02:46:05.000 UTC,622.66,vTWT,vUSDC,1,,,none,,807.750269015177,734.3171750956815,0xf0a56656bd05be0ea05dc58e6284457ba656357a608c250fe9953280e8261cf6
80516119,2026-02-11 02:44:44.000 UTC,623.41,vXVS,vDAI,1,0.000110296532178259,0.06875996112524843,RedStone,0.03688969633911836,1.8639340506669986,1.6944855013029,0x06af607ee49b661f6a24d858b3887385062c52bdfbc37a7ea7d8a8832786022e
80500453,2026-02-11 00:47:14.000 UTC,621.21,vXVS,vLTC,1,,,none,,43.88699541389179,39.89726855860664,0x60aaf2cb3b7c77365d60294b648d72ec52e54d199a383c426ff5975abdcda099
80500414,2026-02-11 00:46:57.000 UTC,621.21,vXVS,vDAI,1,,,none,,6.7119184112118795,6.101744013202188,0xc9003080f5967d044c580d84da93c8ba02b21504a64c757ae0f643b3a31d3ac5
80500413,2026-02-11 00:46:56.000 UTC,621.21,vXVS,vUSDC,1,0.06913043057731749,42.9445147789354,Chainlink,0.022964981167999457,1869.9999997725413,1699.9999999999995,0x26a4af1879a65b95dafeecbf24d833d3af52945d2b6ef84a9da83b314163d12a
80499485,2026-02-11 00:39:59.000 UTC,621.62,vXVS,vUSDT,1,0.06910573317342453,42.95750585526415,Chainlink,0.022971928267536097,1869.999999781109,1699.9999999999995,0xaff7f0986225f82d9c438fae8545926237095d9460bd814329175dd5b817d62a
80499337,2026-02-11 00:38:52.000 UTC,621.62,vXVS,vUSDT,1,0.000106271051980258,0.06606021133196797,RedStone,0.036833308627896674,1.7934911033741763,1.6304464581361844,0x5c0adfc2ecc211dc8ba1750486997bcc91a61c952f36ae66c12af1aeadbda7d0
80499095,2026-02-11 00:37:03.000 UTC,621.62,vBUSD,vBNB,1,,,none,,0.34275870448949824,0.31159882233151115,0x9c956df7eff04848019bd4230fe7597fce4e08354ed5d5cdf292ce47f575cc88
80495915,2026-02-11 00:13:12.000 UTC,620.11,vXVS,vUSDC,1,0.03874707173347296,24.027446652643917,Chainlink,0.009096585271209344,2641.369913685159,2401.2453766679077,0xb78fbe7382b8d375b1e79d8dabca23fb30ff07b18aef06dcfbb937b1c331b95f
80495916,2026-02-11 00:13:12.000 UTC,620.11,vXVS,vUSDT,1,,,none,,29.61357153034925,26.92142867185633,0x936e7d5ab4c7ad1f20ed0f71b15ff005e8ffc1d114bbb7997672306cb802c228
80494963,2026-02-11 00:06:03.000 UTC,619.58,vXVS,vUSDT,1,,,none,,23.29505438052929,21.177322167845016,0x9ada047c7026f31336d19c01d732c70e99b7673aa31645513b1f93ca1bed817e
80494653,2026-02-11 00:03:44.000 UTC,619.74,vXVS,vUSDC,1,,,none,,14.875289754204019,13.52299068976594,0x95064a6a24533e11ab93723561ce0a9f00cc34dc255d8d7eb4443c0642a2c07f
80494652,2026-02-11 00:03:43.000 UTC,619.74,vXVS,vUSDT,1,0.0400754734260366,24.836373901051925,Chainlink,0.009047967533390612,2744.967177368375,2495.424707870029,0x30e5693202738fd2052df5b2380c7a59b1ed5fc5b97b39a02c631e96e4433957
80494031,2026-02-10 23:59:04.000 UTC,619.8,vXVS,vUSDC,1,0.000284529936689305,0.17635165476003123,RedStone,0.03682523986270917,4.788880002343516,4.353527276415999,0x6937b7841ac99c15c7da70cbea5828214cf0a38a6c9b6603f1f5cc0b117fbca3
80492987,2026-02-10 23:51:14.000 UTC,620.2,vXVS,vFDUSD,1,0.000123028688801963,0.07630239279497746,RedStone,0.036839979867179254,2.071184432512551,1.8828949393374999,0x9b096b0890e6ad140a98ef8a3664f40f7a3e6025c2812e793bd0bfbf2aebfe63
80488648,2026-02-10 23:18:41.000 UTC,618.82,vXVS,vUSDT,1,,,none,,28.201325273467727,25.637568435313494,0xef50bbe91991d9454335aeb3f7e2962b241cf6cc2ecfbe090803d68235b1b9d5
80485388,2026-02-10 22:54:14.000 UTC,618.85,vXVS,vETH,1,4.0504904701139e-05,0.02506646027429987,RedStone,0.036822204813477526,0.6807430571111575,0.6188573248564,0x1973d2e3e480cc754c88832a59cc2e1e6202ff42bf2dc29bace1d86c317f5b50
80485352,2026-02-10 22:53:58.000 UTC,618.85,vXVS,vUSDT,1,7.5352622206889e-05,0.04663197025273326,Chainlink,0.0002792136685948966,167.01177448583397,151.82888592456806,0xa8771b821cb2ca0f012c6dbffaaa0b05315728391fc9b45b4794142c29da25de
80485346,2026-02-10 22:53:56.000 UTC,618.85,vXVS,vUSDT,1,,,none,,3.409572264604779,3.0996111503745793,0xb800354f31c0a4de41520427b71cb81387062d403e2a88e83562eaa97ac1b943
80485182,2026-02-10 22:52:42.000 UTC,618.85,vXVS,vUSDC,1,0.000309090918704256,0.19128091504012884,RedStone,0.03682696413390318,5.194045166053593,4.7218592445024,0x6da05f800d56fde15edb6cc2d2d06122237d83493313482c3df453c333a5635e
80452596,2026-02-10 18:48:18.000 UTC,617.47,vXVS,vUSDT,1,5.4718654105996e-05,0.03378712735082935,RedStone,0.036999519487422736,0.9131774633536694,0.8301613311999999,0x79573a640cd2451e86bbf0b3557a1967ec30c501ba817f9cc6bcf7c19b90df9d
80436089,2026-02-10 16:44:30.000 UTC,622.13,vBTC,vUSDT,1,,,none,,3.1489183422350226,2.862564502726945,0xd26390ecc25014734aa849c7b8ab295ada802eaa346947880f83be5f9781412d
80435970,2026-02-10 16:43:36.000 UTC,622.13,vBTC,vUSDT,1,,,none,,3.091201415750576,2.8101139624183573,0x96ce8fc6a9dd977890d38ae022126debfbe3c38d8d90b1812127d0bff5004565
80435634,2026-02-10 16:41:05.000 UTC,622.13,vBTC,vUSDT,1,,,none,,3.6138569607367335,3.2852209004875,0x237729de4c102ede4b4b49525209ece85d2ea99ef98a138405495f913eaf5301
80435609,2026-02-10 16:40:54.000 UTC,622.13,vBTC,vUSDT,1,,,none,,4.0319403149333946,3.665297623618343,0x4f5f9b1108b6145bf6de190302ef7195fbadc515629f7c59bdda485f371e5416
80424504,2026-02-10 15:17:36.000 UTC,617.33,vBNB,vUSDe,1,0.000205821815888571,0.12705998160249155,RedStone,0.036815575957946926,3.451256113652207,3.1373279960000002,0xe01a108cd11874a798a51e7f9eaa35a15196f5669e6e6eac179408b62a4339ae
80420798,2026-02-10 14:49:48.000 UTC,618.31,vBNB,vDAI,1,4.2835206697919e-05,0.026485436653390294,RedStone,0.037109976933841396,0.7137012426768082,0.64878251786262,0x7c23213a9b792acc691bc367b9921dca9df470c66548a152d1032268fe6ad827
80410770,2026-02-10 13:34:36.000 UTC,625.07,vUSDT,vBNB,1,0.06075,37.9730025,RedStone,0.040803029380539035,930.6417458825051,845.7485333175001,0x2aad454a3376759fb28dafe1a97ef4be1999938e254aa7ce0364620f4a48803c
80410504,2026-02-10 13:32:36.000 UTC,625.07,vUSDT,vBNB,1,0.046575,29.11263525,RedStone,0.04086310446434261,712.4430615741362,647.4539067569999,0x34c8f4027f942b3c397414f1ad663741fffc4c2614c910d60e1025b4cc97ed50
80407351,2026-02-10 13:08:56.000 UTC,624.6,vTWT,vlisUSD,1,,,none,,2155.411490712473,1959.4612650534239,0x6593115a134ad50e49aa8f9cbe793d69e7fc6efac6f1f45634434031f5875643
80405673,2026-02-10 12:56:21.000 UTC,625.63,vDOT,vUSDC,1,9.00104890693e-05,0.05631326227642616,RedStone,0.03682613201288635,1.5291658178143932,1.3898428177424,0xa0d971fe25baa588a593660543ce413790c1990cbd4e082acc84b38b34084bfe
80391092,2026-02-10 11:06:59.000 UTC,626.68,vUSDT,vETH,1,,,none,,13.207238809647805,12.002412757542416,0xc2603e52d201c5a148c9e1947c87178cd744d39215d41a7ff62be10c051ecf4a
80356686,2026-02-10 06:48:53.000 UTC,633.56,vXVS,vUSDT,1,4.7249085266667e-05,0.029935130461549542,RedStone,0.037103931321806144,0.8067913397617933,0.7334466728698049,0x0a65f55a20539dd789a3723fc537c59968ce3fd510b6de6be5cc52e6e7ebe8c3
80285375,2026-02-09 21:53:58.000 UTC,634.59,vUSDT,vBNB,1,9.273825e-05,0.0588507660675,RedStone,0.04068289258314059,1.4465728056880685,1.314572053952124,0xe9b9bb395b0856758c1bf096639b9c81e4ebb0f14092909adc0e8e0249dce294
80272667,2026-02-09 20:18:38.000 UTC,642.5,vBTC,vBNB,1,6.88302e-05,0.0442234035,RedStone,0.04109686668813752,1.0760772551247793,0.9782112568799199,0xe263365624d14bf9c48298076f40867ba339f7062f2fa81630bd354c2daf3026
80195784,2026-02-09 10:41:55.000 UTC,617.99,vADA,vDAI,1,0.000115052648245453,0.0711013860892075,RedStone,0.03695329825426489,1.92408768494708,1.749143076133,0xea94ccfbcad5ae1a3f0a91045c1ee4f65138700979d2b77adfe619361721d679
80195198,2026-02-09 10:37:31.000 UTC,617.85,vasBNB,vlisUSD,1,,,none,,799.6153679003515,726.9235231512754,0xb23ef2de8d08d752adebd683ee46dc099be2f874d4be296ad8f5d939c1e4c78b
