block_number,block_time,bnb_usd_price,coll_tokens,debt_tokens,num_liquidations,oev_bid_bnb,oev_bid_usd,oev_provider,oev_to_collateral_ratio,total_coll_seized_usd,total_debt_repaid_usd,tx_hash
80194844,2026-02-09 10:34:52.000 UTC,620.06,vBNB,vUSDT,1,4.7856936408459e-05,0.029674171989429083,RedStone,0.03700011530714536,0.8020021489959652,0.72904635575,0x75b5f22e45c50312ebdccfeb5db1fa9a975e684ebe57545899354143bdc8beb1
80194391,2026-02-09 10:31:28.000 UTC,620.06,vXRP,vUSDC,1,4.256988685992e-05,0.026395884046361992,RedStone,0.0368463493952858,0.7163771847025676,0.6511207513151499,0x6b6c055deb3cce19f30941c970d2dab972ac6b8a64f2351bdb18c01138f72889
80194387,2026-02-09 10:31:26.000 UTC,620.06,vBNB,vUSDT,1,3.4489018250145e-05,0.021385260656184908,RedStone,0.036878462455906105,0.5798848225235607,0.52713430875,0xd37cb1ffbb03654bcda755608c81c3f8915a5147b54fdc1f4adc896b645aac0a
80193548,2026-02-09 10:25:09.000 UTC,620.93,vBNB,vUSDT,1,0.000108995996980538,0.06767888440512546,RedStone,0.03686099789197268,1.8360567612268592,1.6690356938657045,0x54cb00002e74ee96494d188dc911ee97beb881a5dd4a8ff4054c7c794dd56273
80193391,2026-02-09 10:23:58.000 UTC,622.05,vBNB,vUSDC,1,0.000112741788502634,0.07013102953806348,RedStone,0.03691052947316242,1.9000277302728918,1.7271874390815,0x184a10cd8d4aafc3b69b411ce8b1cb5d79a25958e8dbb51a791aa51322e96785
80193351,2026-02-09 10:23:40.000 UTC,622.05,vDOT,vUSDT,1,0.000133064786084535,0.08277295018388499,RedStone,0.03690350113818961,2.2429565659348065,2.0385327407140377,0xed3435b4de8f31ecab2b24684b0463ddbd02d2210ada9cdbdfa2d240e925ebc4
80192308,2026-02-09 10:15:51.000 UTC,625.16,vBNB,vUSDT,1,5.3063887781763e-05,0.03317342008564696,RedStone,0.03701548131987808,0.8962039369141512,0.8146787977066411,0xbb7ba8f489f051b981baccf990bcbaeae928cdbe1874ad8a78adde279cd850a0
80187675,2026-02-09 09:41:04.000 UTC,624.48,vCAKE,vUSDT,1,0.000115094096529293,0.07187396140061289,RedStone,0.03684003107306187,1.95097450537083,1.77355828536,0x4dc63e1e5aa68bb03e03529cf2698eeae607280e6c0851d3b75423368fd6ebd4
80179490,2026-02-09 08:39:40.000 UTC,623.6,vXRP,vBNB,1,4.837455e-05,0.030166369380000002,RedStone,0.0407500226024803,0.7402785925857104,0.6728437943419857,0x69745a367ba548e27de1270b98cf63002a6198039cb16d3c137c3688d2e6387f
80178671,2026-02-09 08:33:32.000 UTC,627.05,vBNB,vUSDT,1,5.3815569238397e-05,0.03374505269093683,RedStone,0.037096490931198337,0.9096561923747098,0.82690681503402,0x8a498f85b31f58c60b928c39ab97248b80e134bc67b2cfcf30a8d8e2bd02c0e9
80178446,2026-02-09 08:31:50.000 UTC,627.05,vBNB,vUSDT,1,0.000117457097744917,0.0736514731409502,RedStone,0.03696533374912383,1.9924471300815978,1.8111989316792,0xbcef533772b997de92e5abca2388db25b23cb13ec5042cae6421003798bf7d24
80177836,2026-02-09 08:27:16.000 UTC,629.51,vBNB,vUSDT,1,4.8717678688479e-05,0.030668265911184416,RedStone,0.036981987059209326,0.8292757731509547,0.7538385649977,0x2e26e801d8471a3e3cb0e2c125f1a953b17c507aa30de3baa41ca37b58f379de
80177819,2026-02-09 08:27:08.000 UTC,629.51,vBNB,vUSDT,1,3.2222575125983e-05,0.02028443326755756,RedStone,0.03694921166007436,0.548981489894032,0.49904191938299997,0x38c13998138f5764f660730f0aa66625c8ca5222f22eb51060fffd2db9021f49
80177548,2026-02-09 08:25:06.000 UTC,629.51,vBNB,vUSDT,1,8.959995178968e-05,0.05640406565112145,RedStone,0.03690133823739911,1.5285100309439872,1.389464872861918,0x174a65ffb7b8b0046a1978ad439ba394131aae6a7ebbd746ab97e97ee1ac1ca6
80177502,2026-02-09 08:24:46.000 UTC,630.91,vBNB,vUSDC,1,7.3562541090864e-05,0.046411342799637,RedStone,0.0369428540853866,1.2563009531522857,1.1420181408877,0x94d5802b07342a92b3cc129e62b808b229621f49ab8f3636368274508a3c3f74
80176610,2026-02-09 08:18:04.000 UTC,632.79,vBNB,vUSDC,1,7.5343514000831e-05,0.04767662222458585,RedStone,0.03697546921449851,1.289412230254844,1.1721174096778,0x892361d66d2ae60428e92815388b1265bb676463882a53e8c42afb61802f98b6
80157283,2026-02-09 05:53:05.000 UTC,640.51,vUSDT,vUSDT,2,7.52259701505e-07,0.00048182986141096754,Chainlink,0.040484273674251,0.01190165507939996,0.010815243333790723,0x0d1dfc3bb385587930f9c80ee6035aee29149ee9a1605aaf8ce7140e299a4a47
80157224,2026-02-09 05:52:39.000 UTC,640.51,"vUSDC, vUSDT","vUSDC, vUSDT",2,9.4668792115e-07,0.0006063630803757865,Chainlink,0.036438996277211234,0.016640498979797722,0.015120331221103414,0xceb303ba6a5e73c9880b7e028d15de6c2964acdb30b02af632dc2c2a9f608eb2
80157175,2026-02-09 05:52:17.000 UTC,640.51,"vUSDC, vUSDT","vUSDC, vUSDT",3,1.639012172612e-06,0.001049803686679712,Chainlink,0.032919116220033226,0.03189039704659035,0.028973445429002372,0x5f336066eac3de53bb627fd2873c84ece00a11a73db9b68ca4a092c8892da8f9
80157156,2026-02-09 05:52:08.000 UTC,640.51,"vLINK, vUSDC, vXRP","vLINK, vUSDC, vXRP",3,2.888642573262e-06,0.0018502044546000436,Chainlink,0.03398062256543877,0.054448809789667055,0.04947734780317681,0x305616c7699e1baa8878d9abf62268004cb228eecc34e151e82de5608d8a7d85
80157088,2026-02-09 05:51:37.000 UTC,640.51,"vADA, vBNB, vBTC","vADA, vBNB, vBTC",3,7.211084433857e-06,0.004618771690729747,Chainlink,0.03321394595628633,0.13906121533432442,0.12642552113474248,0x479684245faddebaffc921628687c9dbc9227006b714c87d6b6847852e2c5e6d
80157067,2026-02-09 05:51:28.000 UTC,640.51,"vBTC, vUSDC","vBTC, vUSDC",3,1.6087674009327e-05,0.010304316079714037,Chainlink,0.03874861801228566,0.26592731840002515,0.2416784835951803,0x3e0442926729e6257a6e86b91a6ffa42517259c679ad5877bc7f1d36837e84ed
80156949,2026-02-09 05:50:35.000 UTC,640.51,"vUSDC, vUSDT","vUSDC, vUSDT",3,4.0211972733308e-05,0.025756170655411106,Chainlink,0.0411392370227016,0.626073124331359,0.568892699303279,0xd9f347b1e185659e94f2b2a1bf2547c3996f0a7946d8f612c0348729bcd501f4
80136490,2026-02-09 03:17:08.000 UTC,641.2,vUSD1,vBTC,1,0.00182082331035234,1.1675119065979205,RedStone,0.036700961414924245,31.811480178913193,28.884306747426294,0x49d72648e9affea4d9b6b0aafe34315c4e789351a5e3e5cd2d95dfab308056b3
80022412,2026-02-08 13:01:24.000 UTC,645.01,vDOT,vBTC,1,0.000116748921127211,0.07530422161626237,RedStone,0.03677640013118132,2.0476235125692677,1.8609524472658914,0xfc2b24037c69d8d344cd64995c32dcae89b6d05f4b697ec52245f012b5aad2bb
79967240,2026-02-08 06:07:32.000 UTC,642.18,vUSDC,vDAI,1,1.4497218942792e-05,0.009309824060682165,RedStone,0.036797997650461545,0.2529981155255983,0.22983272976,0x7904d8ae03d4b3c0d52aceada7a47dba984589f020a034fd6d7c384ef7b5ba74
79941325,2026-02-08 02:53:08.000 UTC,646.53,vAAVE,vUSDC,1,2.8378052526338e-05,0.018347262299853305,RedStone,0.03681478982252572,0.49836661809833926,0.4530563864832,0x7ade521e8dce6fd90d3cacb4c09030f36f342f7db4c1a06fe6e261e26d3e38b3
79941316,2026-02-08 02:53:04.000 UTC,646.53,vBTC,vBNB,1,4.1475735e-05,0.02681530694955,RedStone,0.04091868470853027,0.6553315958359689,0.595730751719774,0x625e09a134b92cc89fc23056742af84e07a9d87395d0e3ca79babb4cdba20d72
79875006,2026-02-07 18:35:44.000 UTC,652.86,vUSDT,vBNB,1,6.817185e-05,0.044506673991,RedStone,0.04082207673065809,1.0902599170701845,0.9906636650972157,0xb137c4d2e0530b558d352ff189351197f7bdc06822cba05e97b50f4ed8d0d51a
79824873,2026-02-07 12:19:38.000 UTC,639.63,vUSDT,vBNB,1,4.88457e-05,0.031243175091,RedStone,0.04051173775259978,0.7712129082637295,0.7007526336112319,0xc77e252771516c4871dac463c3c1f6244722d5fc01ee77d19bc5822bfe09ad93
79817487,2026-02-07 11:24:14.000 UTC,635.05,vsolvBTC,vUSDT,1,6.2238515384207e-05,0.03952456919474065,RedStone,0.04098158445910773,0.9644470733965661,0.87696638433404,0x96c6decab562d65751139cfdbdbf257633233de234f77813cbe4e456a476f042
79812710,2026-02-07 10:48:23.000 UTC,632.41,vBNB,vBCH,1,7.7775371865198e-05,0.049185922921269866,RedStone,0.036858047236439956,1.3344690402545762,1.2130609294984633,0xafb27357f492706a2f1a191cf70d7b6661ef140f7b2f330805b122fbd0d02930
79811578,2026-02-07 10:39:54.000 UTC,633.4,vBNB,vUSDC,1,0.000124664708832821,0.07896262657470882,RedStone,0.03697987210081422,2.135286632669836,1.9410213688726001,0x2dc5dc47ada56b050b53c347f79210826f7bc7c5fed6c31ec7f1259ac4fdc4c9
79810879,2026-02-07 10:34:39.000 UTC,634.77,vDOT,vUSDC,1,9.1381111200719e-05,0.058005987956880396,RedStone,0.036910386274611885,1.5715356519251256,1.4282196679552,0xa985db2cfe019d3ab7cb74b9b4bbc895a175150490ec7209192d3491af9adee3
79808199,2026-02-07 10:14:33.000 UTC,634.82,vBNB,vFDUSD,1,2.0970232587931e-05,0.013312323051470358,RedStone,0.03687365909289877,0.36102527872082224,0.3281796896,0x2b061409638e05f96e860f43c6bbd1821d24331bae1b5af5a0f9854aa7c3ba0d
79804573,2026-02-07 09:47:22.000 UTC,636.36,vBTC,vUSDT,1,2.9640769449227e-05,0.018862200046710093,RedStone,0.03691812473971172,0.5109197766597443,0.46444914753552025,0xd6d1349a9e73d44932d66a15ece3647a2bd74335890343cef79d170d4ed6fd81
79804301,2026-02-07 09:45:19.000 UTC,636.36,vAAVE,vFDUSD,1,0.000266425070434515,0.16954225782170795,RedStone,0.03684481703298102,4.6015225878295185,4.1831609746,0xfc6f85f94dd35d88b12dbf6db9a8de3f6aafcae240d4790dcaf1f6a592dd2e82
79802845,2026-02-07 09:34:24.000 UTC,638.5,vBTC,vUSDT,1,3.1394024798301e-05,0.02004508483371519,RedStone,0.03698263970912073,0.5420133606301669,0.49271440898126273,0xcf3d3225444b6b69925bd386c3cce9b7025516dd4fbe344081b9958652b61a68
79802689,2026-02-07 09:33:14.000 UTC,638.5,vCAKE,vUSDT,1,9.249889474861e-05,0.05906054429698748,RedStone,0.03698769465980366,1.5967619728723312,1.451547023477063,0xc08999fa8a1673478d1775adc76d0caed01835e2e5d54ac7f58e1e0e084f3c66
79802667,2026-02-07 09:33:04.000 UTC,638.5,vBNB,vUSDT,1,3.1902464021698e-05,0.020369723277854173,RedStone,0.03698477450282803,0.5507596991377252,0.500652291278622,0xbabd0d2352a095ffa7aa82412d1caec476e4795197daef9901a243e51e2a8f13
79802568,2026-02-07 09:32:20.000 UTC,638.5,vBNB,vUSDT,1,3.1834974632082e-05,0.020326631302584355,RedStone,0.036906386278238786,0.5507618965818283,0.5006542902416784,0x2bcb8a16c9b2e4144a42164c4bca68d2426f3c23f4b941efd3f13545362446a8
79802101,2026-02-07 09:28:48.000 UTC,639.95,vTRX,vUSDC,1,4.1412294558397e-05,0.02650179790264616,RedStone,0.03691439429456663,0.7179258500402081,0.65253765625862,0x7fa6da2d4a395d7218cd52baf090dd969346090aeba026c03507c877197adee9
79801775,2026-02-07 09:26:22.000 UTC,639.95,vBNB,vUSDT,1,3.1331122102854e-05,0.02005035158972142,RedStone,0.036839104318141455,0.544268161803478,0.49475135233583567,0x726198b0504b46f18c38bd127a1cb64c4963256e32ce4077576431571ed8d4f0
79801769,2026-02-07 09:26:19.000 UTC,639.95,vBNB,vUSDT,1,3.1421047908138e-05,0.020107899608812912,RedStone,0.03682981576602878,0.5459679661867902,0.4962965507785097,0x17c6c219dd4a8e026c96007baca77ca4eeb6e4043c5089edf34534614c800c00
79801762,2026-02-07 09:26:16.000 UTC,639.95,vBNB,vUSDT,1,3.1421111186347e-05,0.020107940103702763,RedStone,0.03682981466469292,0.5459690820268867,0.49629755026003797,0x606b04ad70261963827e7f657330dc22aa198957ba6d2e1e1e4e10665e2872dc
79801753,2026-02-07 09:26:12.000 UTC,639.95,vBNB,vUSDT,1,3.1421111186347e-05,0.020107940103702763,RedStone,0.03682981466469292,0.5459690820268867,0.49629755026003797,0x8f07a92ab6e307c545ba003a93a850f174f095cf07d2970350ffc2fde19be3b5
79801749,2026-02-07 09:26:10.000 UTC,639.95,vLINK,vUSDC,1,3.1698932012492e-05,0.020285731541394257,RedStone,0.03683178725664601,0.5507669611589064,0.50068573992683,0xca94d7890afe365b294193ba4e0a1f1406fbd464f58c1724d6e1a8e2f549fd1a
79801745,2026-02-07 09:26:08.000 UTC,639.95,vasBNB,vUSDC,1,3.1797766734138e-05,0.020348980821511615,RedStone,0.03682908362297143,0.5525247662914787,0.50230034397725,0x9570d955def51a96404eda01ecbfb47598c260ee5e6b6695737518ffa99e9d4f
79801741,2026-02-07 09:26:06.000 UTC,639.95,vCAKE,vUSDT,1,3.1005297434321e-05,0.019841840093093727,RedStone,0.036827319391579114,0.538780460291409,0.4897819301773781,0x511008fb6e45c51647023e413e390d5f1491d95d2f37a5d338b9a58d347e9fad
79801736,2026-02-07 09:26:04.000 UTC,639.95,vBNB,vUSDT,1,3.2333032166007e-05,0.020691523934636177,RedStone,0.03682658298456463,0.5618638021156824,0.5107460552324159,0xb21bcd1a4ff0775a34d8b2062d91b9dcb94e0fbc5074ce485b19fa4a937a6e38
79801726,2026-02-07 09:25:59.000 UTC,639.95,vUSDT,vDAI,1,3.2483601500684e-05,0.020787880780362727,RedStone,0.03681009692165142,0.5647331172370658,0.51313428216,0x4ee261c8bdd058ba4450d2752e284de6aab049c179033c2a6d226aa7904c93bb
79801719,2026-02-07 09:25:56.000 UTC,639.95,vETH,vBNB,1,3.6984599999999e-05,0.023668294769999362,RedStone,0.04091473475990032,0.578478509243476,0.5258117562616116,0x762b103ac01eae474767a4f9c586e0316bd65a0451c5f029faf2ff416ece2791
79801714,2026-02-07 09:25:54.000 UTC,639.95,vLINK,vETH,1,3.5176951095888e-05,0.022511489853813526,RedStone,0.03682987739368926,0.611229019667354,0.555649983919,0xd73e3575c39d610b4cb30f6d062630c0e8e39cfe68b730f11f8df3919a1fc06e
79801709,2026-02-07 09:25:52.000 UTC,639.95,vBNB,vDAI,1,3.6854161482196e-05,0.023584820640531332,RedStone,0.03682789970295036,0.6404063449385875,0.5821429543200001,0xf9392d34b116f7da429561ea0183b99f17afad1c1bb4033fc7ae9a4e2e89051a
79801705,2026-02-07 09:25:50.000 UTC,639.95,vBNB,vUSDT,1,4.0324740476496e-05,0.025805817667933616,RedStone,0.036826175302022916,0.7007466145015625,0.6369935655102223,0x896286dccc670384e572eadb2637963c8cd2d78884c8f576592044fb3fb51944
79801701,2026-02-07 09:25:48.000 UTC,639.95,vUSDT,vUSDC,1,3.3331054358489e-05,0.021330208236715036,RedStone,0.03680921070741577,0.5794801851705488,0.52653392860554,0x6ea30fbf9e31001fbc4aed772bbb2ba5ac05b6d9d31b8e230a22099231d833af
79801696,2026-02-07 09:25:46.000 UTC,639.95,vDOT,vCAKE,1,4.148381538101e-05,0.02654756765307735,RedStone,0.03681619326200756,0.7210839932349304,0.65532389258328,0xa1a25e2aa72f5b549e47dc0500f28ae883cdafcf6b7e017b1cafd2d7241c74b9
79801691,2026-02-07 09:25:44.000 UTC,639.95,vBNB,vDAI,1,4.0350902422262e-05,0.02582256000512657,RedStone,0.03682561885950802,0.7012118412358856,0.6374164734000001,0xb26d9b1d4edd3ef137caffdac818a72559a012c584fab9372e586ae86d483ce5
79801683,2026-02-07 09:25:40.000 UTC,639.95,vBNB,vUSDT,1,4.3007264625002e-05,0.027522498996770034,RedStone,0.036828165186456194,0.7473220253419418,0.6793316030468802,0xb11bb4ac307a940caaa82df4f1e8581ab0857127ff68b087d367e9c4f0ae5c18
79801678,2026-02-07 09:25:38.000 UTC,639.95,vUSDC,vETH,1,3.7981932900567e-05,0.024306537959717853,RedStone,0.03680177542052092,0.6604718843581759,0.5999527658674001,0x75b557f40df25f291b6f7ef8cc541f27ce1c9abda96a0031d5335ac32bcedacd
79801674,2026-02-07 09:25:36.000 UTC,639.95,vLTC,vDAI,1,4.729608892765e-05,0.030267132109249622,RedStone,0.03682993881360528,0.8218078303749095,0.74707675992,0xf1fbfc33bc0aedee3ab732a3fe1d357fafe0941825a880bb06815559ee38bee5
79801669,2026-02-07 09:25:34.000 UTC,639.95,vCAKE,vUSDT,1,4.5039058267576e-05,0.028822745338335263,RedStone,0.036827337749176445,0.7826453689007106,0.7114689321062216,0x085241c2019d1fbf77bfa955bdbac2f618fa746de816f4cc26c775fac68120b8
79801664,2026-02-07 09:25:32.000 UTC,639.95,vXVS,vETH,1,4.9304687410718e-05,0.03155253470848899,RedStone,0.03683069963555485,0.8566911576675416,0.7788101438414001,0xdd5b54a61d3d759a655af593a56710dc3c74711893ee29861c80480175a47355
79801660,2026-02-07 09:25:30.000 UTC,639.95,vBNB,vUSDT,1,4.9984042377588e-05,0.03198728791953744,RedStone,0.036825899473703905,0.8686084624322199,0.7895834109465782,0x691a7d0d9a6ecb9e6cec71f1a9102d075cc63ae3520984c721790a0e70d73617
79801655,2026-02-07 09:25:28.000 UTC,639.95,vDOT,vUSDC,1,2.9653291541295e-05,0.018976623921851735,RedStone,0.036824540351349536,0.5153254797152216,0.46832976516168,0x0d4d53eac1a30d7e57e77d40c9777efbdee4ecb9020ab45cbbf3025e81e1c769
79801651,2026-02-07 09:25:26.000 UTC,639.95,vADA,vDAI,1,5.2737633876402e-05,0.03374944879920346,RedStone,0.0368354787981337,0.9162212600563076,0.8329127191200001,0xfd3873e542168c1e5ce2646bef4cf573b01821ee9ba5803344e443f587212478
79801646,2026-02-07 09:25:23.000 UTC,639.95,vSOL,vBNB,1,5.93748e-05,0.03799690326,RedStone,0.040914628130115115,0.9286874889627182,0.8441338353290456,0xe1cfc1a8f95f44ae38f8e1d95e4cfd0e67b9e8ea53a8140736c2c9414b137012
79801640,2026-02-07 09:25:21.000 UTC,639.95,vETH,vUSDT,1,5.3469656886186e-05,0.034217906924314735,RedStone,0.036830718923986046,0.9290588922506827,0.8444739369965244,0xfa1b5c8d2de49020bcab67ad6d933633dc84af98a37171f565f97c6a4a86c71c
79801636,2026-02-07 09:25:19.000 UTC,639.95,vDOT,vUSDC,1,5.1969365071692e-05,0.0332577951776293,RedStone,0.03682521909768346,0.9031255208396419,0.82076392177672,0x744e9e2e850dd25fee15a0e34aaa5abd88b6eb2af012294b2147a41000365be2
79801631,2026-02-07 09:25:17.000 UTC,639.95,vBTC,vUSDT,1,1.3158082986568e-05,0.008420515207254191,RedStone,0.03683529085069197,0.22859912363352516,0.20781020039062453,0xc802093ccbd4c224488a95cc38eab7caade6315e0ed7805f100a12cd82d564b1
79801627,2026-02-07 09:25:15.000 UTC,639.95,vADA,vUSDT,1,4.9074138576697e-05,0.03140499498215724,RedStone,0.036836157858712755,0.8525589205750759,0.7750389557474885,0xf4a48a95bad56a5d7a8953793e6d9b414626df3917c472a1baacf58536bd4d14
79801621,2026-02-07 09:25:12.000 UTC,639.95,vBTC,vUSDT,1,4.6487029067379e-05,0.029749374251669194,RedStone,0.03683530476250845,0.8076320921864225,0.73418015087264,0x3f30c68925b67c6850fc40d8ff9d5ec01d6d427f02aff257467365019eecb3b3
79801616,2026-02-07 09:25:10.000 UTC,639.95,vBTC,vUSD1,1,5.4977871608184e-05,0.03518308893565736,RedStone,0.03683199293218457,0.9552317464992136,0.8683593480550401,0xb866a6adf2475661441403ab2bfa481a5ff61bb127764e8557aeacd82666972e
79801612,2026-02-07 09:25:08.000 UTC,639.95,vUSDT,vBNB,1,6.212745e-05,0.039758461627500005,RedStone,0.04090550598133455,0.9719586807126173,0.8831522170556161,0xd4a6a3b3d876857f4fccb4b9202af878f9976fd23d3156dbc865c66f544869bc
79801607,2026-02-07 09:25:06.000 UTC,639.95,vCAKE,vUSDT,1,5.6427491536213e-05,0.03611077320859951,RedStone,0.03683200851266841,0.9804182467046068,0.8912556694077807,0x53a8709eab36b790010c90439ab9b7a33dd0a36e0a0e73b751fddf9cb2fb9ea3
79801603,2026-02-07 09:25:04.000 UTC,639.95,vUSDT,vBNB,1,6.236325e-05,0.039909361837500004,RedStone,0.04090531416074148,0.9756522509684735,0.8865083091735706,0xf1a63152512d6aa8863d6921f50d6d2815ba438fb3e8a0810ebb986406e71e30
79801594,2026-02-07 09:25:00.000 UTC,639.95,vBNB,vUSDT,1,5.7312559740537e-05,0.036677172605956654,RedStone,0.03682539313953982,0.9959750454524267,0.9053623516974971,0xcd5b5fe01a72ecf4d8fd39d0a367d2d30d6478aa8d17c9e8c55724417f2a2846
79801589,2026-02-07 09:24:58.000 UTC,639.76,vETH,vUSDC,1,5.5533858767287e-05,0.035528341484959536,RedStone,0.03681184970642813,0.9651332863818449,0.87726434135912,0xb54e927817e0d42e42a2b1942108ceeffa7f9bfe94d56cfc4f891ad0c0dc4342
79801585,2026-02-07 09:24:56.000 UTC,639.76,vUSDT,vBNB,1,6.469425e-05,0.041388793380000004,RedStone,0.04088741985924859,1.0122622929614378,0.91977333987213,0x54a3246ee4675b1e937302f411a9a9dcbacb1295309b7e36194e005346065d5b
79801580,2026-02-07 09:24:54.000 UTC,639.76,vADA,vUSDT,1,5.6720766846315e-05,0.036287677797598485,RedStone,0.036823601388933834,0.9854461929001761,0.8958432896224469,0xc59fb35a45dccef6616925136291b2a32ae6b784307d17e44a9c30930377a948
79801572,2026-02-07 09:24:50.000 UTC,639.76,vUSDT,vBNB,1,6.498045e-05,0.041571892692,RedStone,0.04088933599328247,1.016692780211194,0.9237990164775705,0x27cf78a560236b01bde03727351fef81e7624c8567de896fd674129dd9219879
79801567,2026-02-07 09:24:48.000 UTC,639.76,vBNB,vUSDC,1,5.8190529916742e-05,0.03722797341953486,RedStone,0.03682430349647062,1.0109620518172988,0.9189859453992001,0x0696acfa2708b9204123828bceb52ff95b58c6d9e92858a42a63f57f0d61536c
79801563,2026-02-07 09:24:46.000 UTC,639.76,vETH,vUSDC,1,3.2226014389354e-05,0.020616914965733115,RedStone,0.03682056684059228,0.5599293203439852,0.50895125518011,0xa1610e649b9948950e350e7c3e2f4a9b7cd6ea237c7d4f55192c36bf9b67a78a
79801557,2026-02-07 09:24:43.000 UTC,639.76,vXVS,vBCH,1,3.5025259796937e-05,0.022407760207688414,RedStone,0.03682429548877013,0.6085047903909484,0.5531861732650001,0x79e3c0c8e255eebf04fbeb6681727dc5d72e5725c5f65e7d9d502c6bd1bbbcfa
