block_number,block_time,bnb_usd_price,coll_tokens,debt_tokens,num_liquidations,oev_bid_bnb,oev_bid_usd,oev_provider,oev_to_collateral_ratio,total_coll_seized_usd,total_debt_repaid_usd,tx_hash
79801550,2026-02-07 09:24:40.000 UTC,639.76,vDOT,vUSDT,1,6.0700345356405e-05,0.03883365294521366,RedStone,0.03681549658756528,1.054818121299769,0.9586227233748681,0xef77cc1b9600adbfaa34c0b7c2f9be360e76411068ac41147ee592935b105fa4
79801545,2026-02-07 09:24:38.000 UTC,639.76,vTWT,vUSDC,1,6.0622890161906e-05,0.038784100209980986,RedStone,0.03682270775200389,1.0532658399590495,0.95751169237075,0x4e17789e7eda02df856f902830fdb12c8a3b4f442b3a3e0fbb44adf6441c28dc
79801540,2026-02-07 09:24:36.000 UTC,639.76,vBTC,vDAI,1,6.4726960580017e-05,0.04140972030067167,RedStone,0.036821337382285935,1.1246120658450913,1.0223336664000002,0x8599e539642691d72e0c7a49c603aadb90f52b839a40c6b91adccc93d969dd4b
79801535,2026-02-07 09:24:34.000 UTC,639.76,vFIL,vUSDC,1,6.1435083516107e-05,0.039303709030264616,RedStone,0.036822260475764486,1.0673899028044016,0.97033992657462,0x1188bb63585c0367bfd5ff973d5b193514c8b498ccb5a56a9b5a64d96ecfa6c1
79801527,2026-02-07 09:24:30.000 UTC,639.76,vLINK,vUSDC,1,3.6438495830898e-05,0.023311892092775302,RedStone,0.03682411471538815,0.6330604896533649,0.5754963185323599,0x33e83bf2547cd07cc6fbdb2d0310004567ff9d9ffe4adda50015868c9f540bdf
79801522,2026-02-07 09:24:28.000 UTC,639.76,vXVS,vUSDC,1,6.2860123102352e-05,0.04021539235596072,RedStone,0.03683013952235555,1.0919152867056166,0.99265026132384,0x307152089f39d7491db9e9a74735330455f6cdeb9afcbba26863e1e525a84c89
79801518,2026-02-07 09:24:26.000 UTC,639.76,vETH,vUSDC,1,6.342609279063e-05,0.04057747712373345,RedStone,0.036823837033946885,1.1019350614203018,1.0016112003807,0x41bd7b4b5617046764572d169ec69e3fece48b5661bdeb6f588388c0dcb06b42
79801514,2026-02-07 09:24:24.000 UTC,639.76,vCAKE,vUSDT,1,6.6517129109675e-05,0.04255499851920568,RedStone,0.036832409572974435,1.1553683023342074,1.0502951691459321,0xed4b28b4a99d36ed6bcdb498e3aeb170564d2c71a4f0e037c478ce1abacbb9c3
79801509,2026-02-07 09:24:22.000 UTC,639.76,vBTC,vUSDT,1,6.4178814868795e-05,0.041059038600460285,RedStone,0.03682863055251046,1.1148673731410699,1.0134742696452126,0x92890b199abb5e601863992917fd307316fec3ed2003388ee39899eb57062eed
79801500,2026-02-07 09:24:18.000 UTC,639.76,vXVS,vUSDC,1,6.6461799760826e-05,0.042519601014986044,RedStone,0.03684193293566518,1.1541088544196483,1.0491898681440002,0xbe6e862ec4bd6d8941a56eaea48ca8b1c0b28a9916dfc5289ed41a475350a1e1
79801496,2026-02-07 09:24:16.000 UTC,639.76,vETH,vBNB,1,7.4278349999999e-05,0.04752031719599936,RedStone,0.04092038700763233,1.1612870911298088,1.0555592807327636,0xd05f10ffece9f11abac6f08faa030d3164b4bfac88f59ad0fedb9506953029e5
79801492,2026-02-07 09:24:14.000 UTC,639.76,vADA,vUSDT,1,6.8293180856183e-05,0.04369124538455163,RedStone,0.036855929569545816,1.1854604101656918,1.0776709682046919,0xeb9b5fff4da8e3981fbcc7041dcd9b006ada326eff7480ec661772cc2631ccf1
79801482,2026-02-07 09:24:10.000 UTC,639.76,vFIL,vUSDT,1,6.8634440160975e-05,0.043909569437385366,RedStone,0.03684138120652163,1.1918545939209393,1.083487950699105,0x4aefb17c7dc10e834875f5c1854b3df7ccf2a89a4a7b7fdaedab1d27ae63133e
79801478,2026-02-07 09:24:08.000 UTC,639.76,vADA,vUSDC,1,6.7559712252812e-05,0.043222001510859004,RedStone,0.03685409701396815,1.1727868815908675,1.0661497956525,0x683fe3e5ff1f832b458a91b087e5840eb3169cafefd87239bd63e45dc98adaf6
79801473,2026-02-07 09:24:06.000 UTC,639.76,vBNB,vUSDT,1,6.9923506923198e-05,0.04473426278918515,RedStone,0.03685379736102556,1.213830486746354,1.1033976227418394,0x4ed473c2bc9e7dbb29ecb951790149b84a987f4a8f0578a74e4f36a9f485fee4
79801470,2026-02-07 09:24:04.000 UTC,639.76,vDOT,vUSDT,1,7.0220238471604e-05,0.04492409976459337,RedStone,0.03684315201522235,1.2193337786634608,1.1081351651857432,0x5623c8effb8ecbc748cbd1345e746ac3d4108c2e690bd9b3b6306e2cb58b1b39
79801464,2026-02-07 09:24:02.000 UTC,639.76,vBTC,vUSDC,1,3.817425375928e-05,0.02442236058503697,RedStone,0.036857909456462286,0.6626084046867994,0.6023489484121899,0x86b47ab98a37c271145927cf61b1b09ff79a4970f0d6045992535b45a840c886
79801457,2026-02-07 09:23:58.000 UTC,639.76,vETH,vBNB,1,7.976115e-05,0.051027993323999994,RedStone,0.040943698530156974,1.2462966257534223,1.1328289870413366,0x440bbd0a34956a1e1aee48c9bc84bda9398a1aee7209348dce373573714017db
79801452,2026-02-07 09:23:56.000 UTC,639.76,vBTC,vUSDT,1,7.4057004938109e-05,0.04737870947920462,RedStone,0.03685701182538254,1.2854734318579792,1.168563818383721,0xd95207f6ff3487e6a5275718a04efcf3314a98a0363ea7db927a5151ffa70029
79801447,2026-02-07 09:23:54.000 UTC,639.76,vUSDC,vUSDT,1,7.1871089082918e-05,0.04598024795168761,RedStone,0.03682930054770857,1.248469215214254,1.1340717108438234,0x6574a894a0218975dd9c015b0015fa6fb4880cb6d6ee78fd29c065fe3e50d879
79801442,2026-02-07 09:23:52.000 UTC,639.76,vBNB,vUSDT,1,7.2286609454117e-05,0.046246081264365885,RedStone,0.036855709966199045,1.254787421183282,1.1406283096691414,0xa1b5d94a038f5401dd168097c7f07153de9b998f7084f03167bf752a319142d9
79801436,2026-02-07 09:23:49.000 UTC,639.76,vBNB,vUSDC,1,7.2392732092027e-05,0.04631397428319519,RedStone,0.03686631794491253,1.2562679666681065,1.141974137145,0x16f108bee481a16c40e7d161f00a15985505edf822be7ad34cefae8b85ea4f08
79801428,2026-02-07 09:23:45.000 UTC,639.76,vBNB,vBTC,1,6.5718661119176e-05,0.04204417063760404,RedStone,0.03685737620863163,1.140726089660113,1.0369439956000002,0xce47ffce74649d48d37d2fdb0d93c2c6b6819f22099469b054b2334d7d2c8118
79801425,2026-02-07 09:23:44.000 UTC,639.76,vADA,vUSDC,1,7.4284136579395e-05,0.04752401921803375,RedStone,0.03686845259331879,1.2890158353607153,1.1718104887376999,0x8f66098f87fd720ead81568a0e6f49a60ce874371d1a9f246483f5ef0e220b05
79801420,2026-02-07 09:23:42.000 UTC,639.76,vBNB,vDAI,1,7.4726576344874e-05,0.047807074482396586,RedStone,0.03686631541352334,1.296768444205844,1.1787898464,0xb4918028f605be3014765ccdd891ac0694214e1079a479a408fa0bba32e8ba5d
79801416,2026-02-07 09:23:40.000 UTC,639.76,vETH,vBNB,1,8.32653e-05,0.053269808328000004,RedStone,0.040959331653856776,1.3005536510746278,1.182146385561819,0x42a9b38065b084dcce501cd52f477728cba3ac19fdbae1a55bc315b554ac7525
79801411,2026-02-07 09:23:38.000 UTC,639.76,vBUSD,vLTC,1,6.7591960457867e-05,0.04324263262252499,RedStone,0.0368685708204997,1.172886056068145,1.066260051137772,0x44f9990d3da1135cdffaeee9e4e0cda8a77b6344a80f7fd6ec22de2d4f04a7b0
79801408,2026-02-07 09:23:36.000 UTC,639.76,vDOT,vUSDT,1,4.8994743603945e-05,0.03134487716805985,RedStone,0.03685662826561032,0.8504542776449983,0.772896067350921,0x1a849caa09efc49230a39af202653e1dbfe7000dbee2aa683ba52b81ce37327c
79801402,2026-02-07 09:23:34.000 UTC,639.76,vBNB,vUSDC,1,7.9132242350898e-05,0.050625643366410504,RedStone,0.03686574095877848,1.3732436145259548,1.2483074644404,0xc1513fecae6b711197d0a81a743a0ce1ed754729ad4eeed9944e4a39619119fd
79801393,2026-02-07 09:23:30.000 UTC,639.76,vBNB,vUSDT,1,7.9615909984319e-05,0.05093507457156793,RedStone,0.036867171732338534,1.3815834569943304,1.2558885195068987,0x08ba3553f9ebba1dfb21cc18911674c9f554b3e68782666d5bf38f9f6edce86b
79801385,2026-02-07 09:23:26.000 UTC,639.76,vUSDT,vBNB,1,8.88102e-05,0.056817213552,RedStone,0.040944040644495694,1.3876796881217979,1.260889318820899,0xd5f0e7065a343b8d7c2b2090bcd7f34cf75d5cd433b600cdb6c84d21e7001247
79801381,2026-02-07 09:23:24.000 UTC,639.76,vBNB,vDAI,1,7.7270628865451e-05,0.04943465752296093,RedStone,0.0368558287233581,1.3412982216197122,1.2192685092000002,0xbb22545b04b3031ea5e9d9511db6bed6b3184c6d477dacd6b5867ee9c2ab27d1
79801375,2026-02-07 09:23:22.000 UTC,639.76,vXVS,vUSDC,1,8.0124330203863e-05,0.05126034149122339,RedStone,0.03686250630281112,1.390582101774081,1.2641655481192,0xc4defef7e8cb07e99447c2260f9c5384d251a019c44d90b433bdd9dabb25440b
79801367,2026-02-07 09:23:18.000 UTC,639.76,vETH,vBTC,1,7.9863285228044e-05,0.05109333535749343,RedStone,0.03685319862293416,1.3864016494269094,1.260178545840079,0x341cace3c5acebc7ba4ee9a93d635a9c3f9b7ce066a8049e07a28200322e2511
79801362,2026-02-07 09:23:16.000 UTC,639.76,vBNB,vUSDC,1,7.73840384999e-05,0.04950721247069602,RedStone,0.03684948864339506,1.3434979505358684,1.2212680737152,0x2169af8169bb374a38152d02826ae6b94102dcfec1a32cd08d8a5c5d41ced4f5
79801357,2026-02-07 09:23:13.000 UTC,639.76,vETH,vBNB,1,9.128745e-05,0.058402059012,RedStone,0.04094319116336832,1.4264168803786852,1.2965504811796769,0x32dd3ce50fade437f513ebd214f9a0ee668f59fd66738226149f981ace169604
79801349,2026-02-07 09:23:10.000 UTC,639.76,vBNB,vUSDT,1,8.2477635889517e-05,0.052765892336677396,RedStone,0.03684948515654681,1.4319302457690597,1.3016547786854533,0xf7fe30534f9d26ddfbec63cd8d0c296c61aa99a5d9cc0243779131b839e3b7ad
79801341,2026-02-07 09:23:06.000 UTC,639.76,vUSDT,vBNB,1,9.215865e-05,0.058959417924,RedStone,0.04092120073300386,1.4408037122050508,1.3091594592556843,0xdd8b67de94ed4332230bfa9f8dfa747c11cb3a9c5b3f337c59615dbec2839d60
79801336,2026-02-07 09:23:04.000 UTC,639.76,vADA,vDAI,1,7.8800445770842e-05,0.050413373186353874,RedStone,0.036851621165592215,1.3680096449440344,1.2436216884,0xb1325a78ad854a2ff21285b475dd97568366b0a668f44eca108130eb6ee34494
79801331,2026-02-07 09:23:02.000 UTC,639.76,vUSDT,vBNB,1,9.312975e-05,0.059580688859999995,RedStone,0.04092631933141206,1.4558037427585186,1.3227889540735485,0x23f8847c600e8053c220f4172c3b377a0fc0c944365bfff56bf9f2ed0512cc9d
79801326,2026-02-07 09:22:59.000 UTC,639.76,vBNB,vUSDT,1,8.4007685210714e-05,0.05374475669040639,RedStone,0.03684919949996025,1.4585054063512115,1.325812247223249,0x90115d3f2cbefc75bdfdf10a4da062df41c548b83ac609bf263214e77b4d9f32
79801319,2026-02-07 09:22:56.000 UTC,639.76,vBTC,vUSDT,1,8.4926608325985e-05,0.05433264694263216,RedStone,0.03685042133028804,1.4744104675398964,1.3403147241981523,0x7d12cf59525aabc2607774d53afaa7fee34916ebe027e1f894af96912ea4db46
79801314,2026-02-07 09:22:54.000 UTC,639.76,vDOT,vDAI,1,5.870254259033e-05,0.03755553864758952,RedStone,0.03684237872630041,1.0193570541844523,0.9263955366000001,0x4213ff4b78e059b9a69885821ce893d0122b93e82786e2997b747b584e786a7b
79801309,2026-02-07 09:22:52.000 UTC,639.76,vBNB,vUSDT,1,8.5057547879185e-05,0.05441641683118739,RedStone,0.03685406907900057,1.4765375490706352,1.3422037442865442,0x60c3f84ab418e1d972ae64483295437710bdaa132e9626da2ba04d4a2fb038f2
79801301,2026-02-07 09:22:48.000 UTC,639.76,vETH,vUSDT,1,8.3859590274694e-05,0.05365001147413823,RedStone,0.03684856164548841,1.4559594480319946,1.323403496740167,0x5612470aa2c8a3dd1e8e9b8aa705fbaac39b3ffddf5187ee4324a87c4f91a85e
79801296,2026-02-07 09:22:46.000 UTC,639.76,vBTC,vUSDT,1,7.6183912462075e-05,0.0487394198367371,RedStone,0.03685982344169787,1.3222911909447828,1.2020364547648041,0x434ea2f3414c0671a20329c4c1dec99f2aba7493836c23b4cf70d34822770c96
79801291,2026-02-07 09:22:44.000 UTC,639.76,vasBNB,vUSDC,1,8.681107110578e-05,0.05553825085063381,RedStone,0.03685626300647251,1.5068877395649272,1.36990638192,0xeebbf3f09dcfbea7b702cfe54e3fb825d6b06775132bc7c450aed246181b01fe
79801282,2026-02-07 09:22:40.000 UTC,639.76,vBNB,vUSDT,1,8.6877380493541e-05,0.05558067294454779,RedStone,0.03685810416030564,1.5079634238053252,1.3707705503,0xa73a23ed1af89e2b5ec9019192ede03ec6c190aefb86d8fa612581b91434cc6b
79801274,2026-02-07 09:22:36.000 UTC,639.76,vETH,vUSDT,1,8.7275243454293e-05,0.05583520975231849,RedStone,0.03685577990142455,1.514964814247774,1.3770373526,0x932e4ab94cf668a769efd5ce754c57ca349901215fb28f1d5867c66cea52c64f
79801270,2026-02-07 09:22:34.000 UTC,639.76,vETH,vUSDT,1,8.8761901757472e-05,0.05678631426836028,RedStone,0.03685836739246916,1.5406627663048031,1.4003954339,0x8398750620c61cee126e0996f1dd147e1be1b4a4c0c949d2d615f3394403bcd1
79801264,2026-02-07 09:22:32.000 UTC,639.76,vFIL,vUSDC,1,8.831706597528e-05,0.05650172612834513,RedStone,0.03686326563516604,1.5327379480575591,1.3933772652276,0x07de7982832d10873b252021a7f7b02080a0be9937cb1e116db9b1c4868d07ad
79801256,2026-02-07 09:22:28.000 UTC,639.76,vBNB,vUSDT,1,8.9939545291431e-05,0.05753972349564589,RedStone,0.03686460122580866,1.5608394389836155,1.4188360244,0x4a539f3801b508e7bf4040b422c31b3aa331cb67c452be662dfc05dd8709b7c5
79801251,2026-02-07 09:22:26.000 UTC,639.76,vDOGE,vUSDT,1,9.1431773614438e-05,0.05849439148757285,RedStone,0.036867682490080614,1.5866034298009097,1.4423540241,0xc0a3f69282012e6da2b567778395326922ad3cdb5fe1a101d81c82f4674ccbbc
79801246,2026-02-07 09:22:23.000 UTC,639.76,vBNB,vUSDC,1,9.0798112805789e-05,0.05808900064863157,RedStone,0.036865179146392354,1.5757145901274208,1.4323579015144,0x7a08262e5c6fb7c1f9356c79c767fabbdc5779b13b97aaab8a4e148b7390b496
79801237,2026-02-07 09:22:19.000 UTC,639.76,vBTC,vBNB,1,0.0001021995,0.06538315212,RedStone,0.04096668045462583,1.5960080581197575,1.450847779739137,0xdf1ca28e449f159d486a190e8f41eab8522d05f3dcf097f183a67f8fca6d1f36
79801230,2026-02-07 09:22:16.000 UTC,639.76,vBNB,vTRXOLD,1,7.9982480143363e-05,0.05116959149651791,RedStone,0.03687181044793457,1.387769975894532,1.261512231317,0xc09446b84a48c9e4c67971485e753795ab4944dd512dd7302371497cdd2a0a0c
79801225,2026-02-07 09:22:14.000 UTC,639.76,vADA,vUSDT,1,9.1455272364958e-05,0.058509425048205534,RedStone,0.03687295537913911,1.586784255468366,1.4425039476000001,0x7b504bca68b0bd0015a9d4cb185c915821b7582f75de2f3f2736f6f5edad6b98
79801219,2026-02-07 09:22:11.000 UTC,639.76,vETH,vBNB,1,0.0001029438,0.065859325488,RedStone,0.040966576675142176,1.6076355613077702,1.461270392371265,0x6ca1e1fdcf35f4b40e2dff0ad59e246515d7396e118047e2908e48208333b133
79801212,2026-02-07 09:22:08.000 UTC,639.76,vUSDT,vBNB,1,0.00010353195,0.06623560033199999,RedStone,0.040950011212924686,1.6174745346857107,1.4696880611057421,0x67690d899c1e3fe1f4c63d8600b459ea51982db864fef1ba3b00cbc1939554a2
79801207,2026-02-07 09:22:06.000 UTC,639.76,vADA,vUSDC,1,9.2018994899742e-05,0.058870072177058946,RedStone,0.03687827274907132,1.5963348548785117,1.4511861468292,0x46ac96e895cac8e55a1d7d6d6baf8ae45db2a42e3f6c0388616806974f9cd6a6
79801202,2026-02-07 09:22:04.000 UTC,639.76,vBNB,vUSDT,1,9.3931710257236e-05,0.06009375095416931,RedStone,0.036870080611088686,1.6298784802791046,1.4815940015,0x4f11912e392ea60b949f1e6ccfd69fd0966c247f1c1a40e5876b5482fbba7ead
79801193,2026-02-07 09:22:00.000 UTC,639.76,vETH,vUSDT,1,7.3073238537233e-05,0.046749335086580183,RedStone,0.036873515175535186,1.2678296295872924,1.1524019750999999,0xa71c582d31a42382ba6fd6cf02e0f695f3205e4cdd9a245ff9e08a49e61e9394
79801185,2026-02-07 09:21:56.000 UTC,639.76,vXVS,vUSDT,1,9.5110912948283e-05,0.06084815766779353,RedStone,0.03688271899208147,1.6497741850555356,1.4997947144,0x203c819830e0f45d8b88d44f3fbd604b08aaaa4fdc325ff4aa8490bf2c3d12e0
79801181,2026-02-07 09:21:54.000 UTC,639.76,vADA,vUSDT,1,9.5988024971899e-05,0.0614092988560221,RedStone,0.03688173511074265,1.665032804764525,1.5136376509,0xd54fc2e40d674a70cc5545083e5c9f2b344936b5deb37676c752e390e74fe830
79801175,2026-02-07 09:21:52.000 UTC,639.76,vBNB,vUSDT,1,9.535292614779e-05,0.06100298803231013,RedStone,0.036879597547369115,1.6541120860648304,1.5036227611,0xcda30ca10ec3407a3257734f58a856a99478ffe1b20ae3b6accd5342d97fca9b
79801170,2026-02-07 09:21:49.000 UTC,639.76,vETH,vBNB,1,0.000108063,0.06913438488,RedStone,0.04096982822209922,1.6874462959722334,1.5338148773662899,0x5dd6aa5b25559be802c3434076cefcef777ca37c73853b76276e811cd59ccba2
79801162,2026-02-07 09:21:46.000 UTC,639.76,vBTC,vUSDT,1,9.7012859320288e-05,0.062064946878747446,RedStone,0.03687664276115192,1.6830422248776509,1.5299693175,0x95486ca4bddc0974f08a7a537751d6c3f0fed4bcb01b62089cd4800391dfac1e
79801158,2026-02-07 09:21:44.000 UTC,639.76,vBNB,vUSDC,1,8.3344315223941e-05,0.0533203591076685,RedStone,0.03687547715822853,1.4459571296901956,1.3144055950324,0xa95c474a03a987013c7e361e1e7a04dd63c531669e122a2b589068668e094b27
79801149,2026-02-07 09:21:40.000 UTC,639.76,vADA,vUSDC,1,9.7675546057578e-05,0.062488907345796096,RedStone,0.03687624034339848,1.6945574376315928,1.5404777198297999,0x43cb79e06ab36d01d2d7ff351e0fe1c8c641bf213a485d7c18576815e2b74563
79801145,2026-02-07 09:21:38.000 UTC,639.76,vBTC,vUSDC,1,9.8578852718489e-05,0.06306680681518052,RedStone,0.036875631803035255,1.7102569835831112,1.5547119451325,0x969a162904bef883acf95b6c20df9617a2b49edf18ecc4df4f2bd05ae1268c58
79801141,2026-02-07 09:21:36.000 UTC,639.76,vBNB,vUSDC,1,0.000100607507406106,0.06436465893813037,RedStone,0.03687381375837676,1.7455384289754516,1.5867311969828,0x5182219a326ec930a0175d2ae2bf773e5248cdd225f13420138cb99b4d96447a
79801131,2026-02-07 09:21:32.000 UTC,639.76,vBTC,vUSDT,1,5.0224599272727e-05,0.03213168963071983,RedStone,0.036875881033900014,0.8713470357814951,0.79210482041,0xcf50a33237777aa3ee60b97018bcc582e692c6a979203174b4687c95ed6512e2
79801122,2026-02-07 09:21:28.000 UTC,639.76,vBTC,vUSDT,1,0.000102271520055545,0.06542922767073547,RedStone,0.03687244519466768,1.7744748775217527,1.6130869059,0xb980b182b4839f782a35426c866b74f2b9fd337fb16757e0718cf27a325bea80
79801117,2026-02-07 09:21:25.000 UTC,639.76,vDOT,vUSDC,1,0.000103163617193328,0.06599995573560352,RedStone,0.036869944077142544,1.7900747448250152,1.6268266311024002,0x5b7e8ab23888835469e746628efcda23a3b32defbfe54318f5b2bbefe85218c1
79801104,2026-02-07 09:21:20.000 UTC,639.76,vUSDT,vBNB,1,0.0001157499,0.074052156024,RedStone,0.04095530696084163,1.8081211329902391,1.6429154886058963,0x8ed32549b7a0f25876d65e50391ea15b0c2b05b234d532be0bccbf7033764bdf
79801095,2026-02-07 09:21:16.000 UTC,639.76,vADA,vUSDC,1,0.000100675350621238,0.06440806231344322,RedStone,0.03688307604899359,1.7462768622629754,1.5874944915903,0x751f2b4dc9cf276e59e83fdb9141d3fb582c5eb5ee977c0488bb24f22f5779de
79801091,2026-02-07 09:21:14.000 UTC,639.76,vDOT,vUSDC,1,0.000100549495342464,0.06432754514029478,RedStone,0.03686526154823843,1.7449366270227533,1.5858049338126,0xde66ff8dc340ac07c06cd8afe4014bf8da91c6c074ec2275a0d4144803a5be2a
79801082,2026-02-07 09:21:10.000 UTC,639.76,vXVS,vUSDC,1,0.00010598456453199,0.06780468500498592,RedStone,0.03688100681918651,1.838471637648245,1.6713378527955,0xda22f000a9f2445e436daaad10ce8a9118a371acafb1039377aa141b97f3a157
79801077,2026-02-07 09:21:07.000 UTC,639.76,vBNB,vUSDC,1,0.000106216377385797,0.06795298959633748,RedStone,0.0368775950582231,1.8426632617732235,1.67501966766,0xfaeb3a924919751fb91517fbaf2f53e2083151e03fa23a3018427f2597158354
79801073,2026-02-07 09:21:06.000 UTC,639.76,vBTC,vUSDC,1,0.000102901446653127,0.06583222951080453,RedStone,0.036888539785240676,1.7846255203938541,1.6223147814296,0x4038a7001af461c28d2bbc985baa08f5312714e5489a48b0d9d8339c4b531c8f
79801068,2026-02-07 09:21:03.000 UTC,639.76,vFIL,vUSDT,1,5.431250757141e-05,0.03474696984388526,RedStone,0.036876126474409084,0.9422619229814879,0.8565889167399999,0xca5daff49db79c55cdfb074a66f1fc5aa0c207007abc32c18ea3b2b90a976a02
79801063,2026-02-07 09:21:01.000 UTC,639.76,vXRP,vUSDC,1,3.2556458327677e-05,0.020828319779714635,RedStone,0.03687742105907142,0.5647987083031423,0.5133271285232099,0x444bb30aaa77b358a54cf29476c2d2434eeb2ee0b27ffd10e8e607aa2ec3d4e0
79801059,2026-02-07 09:20:59.000 UTC,639.76,vUSDC,vBNB,1,0.00011997315,0.076754022444,RedStone,0.040952471152299136,1.8742220013673314,1.7024863322840276,0x65f8f822ec6419bbb496a17a323ef803162a1f1bda24f8d3c1eb16ab05864f09
79801055,2026-02-07 09:20:58.000 UTC,639.76,vBNB,vUSDT,1,0.000106639886036853,0.06822393349093707,RedStone,0.0368836589401956,1.8497062236031854,1.6814220372,0xdb38683121cc1009f4ec1da98b543ed1dc4cd33f1701ccba2109d551f8842126
79801050,2026-02-07 09:20:55.000 UTC,639.76,vBNB,vUSDC,1,0.000108478408553781,0.06940014665636693,RedStone,0.03688366027131936,1.8815959735517982,1.7104105553871,0xe1208728b4a3d9ef27c9596d0d3c5722337535996855d23384b528acc3f2242e
